interpolation:linear
wavelength,value
280.0,0.03618
280.5,0.03618
281.0,0.03618
281.5,0.03618
282.0,0.03618
282.5,0.03618
283.0,0.03618
283.5,0.03618
284.0,0.03618
284.5,0.03618
285.0,0.03618
285.5,0.03618
286.0,0.03618
286.5,0.03618
287.0,0.03618
287.5,0.03618
288.0,0.03618
288.5,0.03618
289.0,0.03618
289.5,0.03618
290.0,0.03618
290.5,0.03618
291.0,0.03618
291.5,0.03618
292.0,0.03618
292.5,0.03618
293.0,0.03618
293.5,0.03618
294.0,0.03618
294.5,0.03618
295.0,0.03618
295.5,0.03618
296.0,0.03618
296.5,0.03618
297.0,0.03618
297.5,0.03618
298.0,0.03618
298.5,0.03618
299.0,0.03618
299.5,0.03617
300.0,0.03617
300.5,0.036
301.0,0.03582
301.5,0.03564
302.0,0.03546
302.5,0.03528
303.0,0.0351
303.5,0.03491
304.0,0.03473
304.5,0.03455
305.0,0.03437
305.5,0.03418
306.0,0.03401
306.5,0.03383
307.0,0.03364
307.5,0.03346
308.0,0.03328
308.5,0.0331
309.0,0.03294
309.5,0.03275
310.0,0.03257
310.5,0.03239
311.0,0.03221
311.5,0.03204
312.0,0.03185
312.5,0.03167
313.0,0.03149
313.5,0.03132
314.0,0.03114
314.5,0.03096
315.0,0.03078
315.5,0.03061
316.0,0.03043
316.5,0.03025
317.0,0.03007
317.5,0.0299
318.0,0.02972
318.5,0.02955
319.0,0.02937
319.5,0.02919
320.0,0.02901
320.5,0.0289
321.0,0.02878
321.5,0.02867
322.0,0.02854
322.5,0.02842
323.0,0.02831
323.5,0.02819
324.0,0.02807
324.5,0.02795
325.0,0.02783
325.5,0.02772
326.0,0.02759
326.5,0.02748
327.0,0.02736
327.5,0.02724
328.0,0.02712
328.5,0.027
329.0,0.02688
329.5,0.02677
330.0,0.02665
330.5,0.02652
331.0,0.0264
331.5,0.02629
332.0,0.02617
332.5,0.02606
333.0,0.02593
333.5,0.02581
334.0,0.02569
334.5,0.02558
335.0,0.02546
335.5,0.02535
336.0,0.02523
336.5,0.0251
337.0,0.02498
337.5,0.02486
338.0,0.02475
338.5,0.02464
339.0,0.02451
339.5,0.0244
340.0,0.02427
340.5,0.02421
341.0,0.02416
341.5,0.02409
342.0,0.02403
342.5,0.02397
343.0,0.02391
343.5,0.02385
344.0,0.02379
344.5,0.02373
345.0,0.02367
345.5,0.0236
346.0,0.02354
346.5,0.02348
347.0,0.02342
347.5,0.02336
348.0,0.0233
348.5,0.02324
349.0,0.02318
349.5,0.02312
350.0,0.02306
350.5,0.02299
351.0,0.02293
351.5,0.02288
352.0,0.02281
352.5,0.02275
353.0,0.02269
353.5,0.02263
354.0,0.02257
354.5,0.02251
355.0,0.02245
355.5,0.02239
356.0,0.02233
356.5,0.02227
357.0,0.02221
357.5,0.02215
358.0,0.02208
358.5,0.02202
359.0,0.02196
359.5,0.0219
360.0,0.02184
360.5,0.02184
361.0,0.02184
361.5,0.02183
362.0,0.02183
362.5,0.02183
363.0,0.02182
363.5,0.02182
364.0,0.02182
364.5,0.02181
365.0,0.02181
365.5,0.02181
366.0,0.0218
366.5,0.0218
367.0,0.0218
367.5,0.02179
368.0,0.02179
368.5,0.02179
369.0,0.02178
369.5,0.02178
370.0,0.02178
370.5,0.02178
371.0,0.02177
371.5,0.02177
372.0,0.02177
372.5,0.02176
373.0,0.02176
373.5,0.02176
374.0,0.02175
374.5,0.02175
375.0,0.02175
375.5,0.02174
376.0,0.02174
376.5,0.02174
377.0,0.02174
377.5,0.02173
378.0,0.02173
378.5,0.02173
379.0,0.02172
379.5,0.02172
380.0,0.02172
380.5,0.02183
381.0,0.02194
381.5,0.02205
382.0,0.02216
382.5,0.02227
383.0,0.02238
383.5,0.02249
384.0,0.02261
384.5,0.02272
385.0,0.02283
385.5,0.02294
386.0,0.02305
386.5,0.02316
387.0,0.02327
387.5,0.02338
388.0,0.02349
388.5,0.0236
389.0,0.02371
389.5,0.02382
390.0,0.02394
390.5,0.02399
391.0,0.02404
391.5,0.0241
392.0,0.02415
392.5,0.0242
393.0,0.02426
393.5,0.02431
394.0,0.02436
394.5,0.02442
395.0,0.02447
395.5,0.02453
396.0,0.02458
396.5,0.02463
397.0,0.02469
397.5,0.02474
398.0,0.02479
398.5,0.02485
399.0,0.0249
399.5,0.02495
400.0,0.02501
401.0,0.02521
402.0,0.02543
403.0,0.02565
404.0,0.02587
405.0,0.0261
406.0,0.02632
407.0,0.02654
408.0,0.02676
409.0,0.02698
410.0,0.0272
411.0,0.0273
412.0,0.02741
413.0,0.02752
414.0,0.02762
415.0,0.02773
416.0,0.02783
417.0,0.02794
418.0,0.02805
419.0,0.02815
420.0,0.02826
421.0,0.02837
422.0,0.02847
423.0,0.02858
424.0,0.02869
425.0,0.02879
426.0,0.0289
427.0,0.029
428.0,0.02911
429.0,0.02922
430.0,0.02932
431.0,0.02943
432.0,0.02954
433.0,0.02964
434.0,0.02975
435.0,0.02986
436.0,0.02996
437.0,0.03007
438.0,0.03017
439.0,0.03028
440.0,0.03039
441.0,0.03038
442.0,0.03037
443.0,0.03037
444.0,0.03036
445.0,0.03036
446.0,0.03035
447.0,0.03034
448.0,0.03034
449.0,0.03033
450.0,0.03033
451.0,0.03032
452.0,0.03031
453.0,0.03031
454.0,0.0303
455.0,0.0303
456.0,0.03029
457.0,0.03029
458.0,0.03028
459.0,0.03027
460.0,0.03027
461.0,0.03037
462.0,0.03048
463.0,0.03059
464.0,0.0307
465.0,0.0308
466.0,0.03091
467.0,0.03102
468.0,0.03112
469.0,0.03123
470.0,0.03134
471.0,0.03156
472.0,0.03178
473.0,0.032
474.0,0.03222
475.0,0.03243
476.0,0.03265
477.0,0.03287
478.0,0.03309
479.0,0.03331
480.0,0.03352
481.0,0.03374
482.0,0.03396
483.0,0.03417
484.0,0.03439
485.0,0.03461
486.0,0.03483
487.0,0.03505
488.0,0.03527
489.0,0.03549
490.0,0.0357
491.0,0.03581
492.0,0.03592
493.0,0.03602
494.0,0.03613
495.0,0.03624
496.0,0.03634
497.0,0.03645
498.0,0.03656
499.0,0.03666
500.0,0.03677
501.0,0.03732
502.0,0.03787
503.0,0.03842
504.0,0.03898
505.0,0.03953
506.0,0.04008
507.0,0.04063
508.0,0.04118
509.0,0.04173
510.0,0.04229
511.0,0.04306
512.0,0.04383
513.0,0.04461
514.0,0.04538
515.0,0.04615
516.0,0.04693
517.0,0.0477
518.0,0.04847
519.0,0.04925
520.0,0.05002
521.0,0.0509
522.0,0.05179
523.0,0.05267
524.0,0.05355
525.0,0.05443
526.0,0.05532
527.0,0.0562
528.0,0.05708
529.0,0.05796
530.0,0.05885
531.0,0.05939
532.0,0.05994
533.0,0.06049
534.0,0.06104
535.0,0.06159
536.0,0.06214
537.0,0.06269
538.0,0.06324
539.0,0.06379
540.0,0.06434
541.0,0.06478
542.0,0.06522
543.0,0.06565
544.0,0.06609
545.0,0.06653
546.0,0.06697
547.0,0.0674
548.0,0.06784
549.0,0.06828
550.0,0.06872
551.0,0.06893
552.0,0.06915
553.0,0.06936
554.0,0.06958
555.0,0.0698
556.0,0.07001
557.0,0.07023
558.0,0.07044
559.0,0.07066
560.0,0.07087
561.0,0.07098
562.0,0.07108
563.0,0.07119
564.0,0.07129
565.0,0.0714
566.0,0.07151
567.0,0.07161
568.0,0.07172
569.0,0.07183
570.0,0.07194
571.0,0.07182
572.0,0.07171
573.0,0.07159
574.0,0.07148
575.0,0.07136
576.0,0.07125
577.0,0.07113
578.0,0.07102
579.0,0.0709
580.0,0.07078
581.0,0.07067
582.0,0.07055
583.0,0.07044
584.0,0.07032
585.0,0.07021
586.0,0.07009
587.0,0.06998
588.0,0.06987
589.0,0.06977
590.0,0.06965
591.0,0.0692
592.0,0.06876
593.0,0.06831
594.0,0.06786
595.0,0.06742
596.0,0.06696
597.0,0.06652
598.0,0.06607
599.0,0.06562
600.0,0.06517
601.0,0.06495
602.0,0.06472
603.0,0.0645
604.0,0.06427
605.0,0.06405
606.0,0.06383
607.0,0.0636
608.0,0.06338
609.0,0.06316
610.0,0.06293
611.0,0.06238
612.0,0.06182
613.0,0.06127
614.0,0.06072
615.0,0.06016
616.0,0.05961
617.0,0.05905
618.0,0.0585
619.0,0.05795
620.0,0.05739
621.0,0.05706
622.0,0.05673
623.0,0.05639
624.0,0.05606
625.0,0.05573
626.0,0.0554
627.0,0.05506
628.0,0.05475
629.0,0.05441
630.0,0.05407
631.0,0.05374
632.0,0.0534
633.0,0.05307
634.0,0.05273
635.0,0.0524
636.0,0.05207
637.0,0.05173
638.0,0.0514
639.0,0.05107
640.0,0.05073
641.0,0.05051
642.0,0.05029
643.0,0.05007
644.0,0.04985
645.0,0.04962
646.0,0.0494
647.0,0.04919
648.0,0.04896
649.0,0.04874
650.0,0.04852
651.0,0.04829
652.0,0.04808
653.0,0.04785
654.0,0.04763
655.0,0.04741
656.0,0.04718
657.0,0.04696
658.0,0.04674
659.0,0.04652
660.0,0.0463
661.0,0.04618
662.0,0.04607
663.0,0.04596
664.0,0.04585
665.0,0.04574
666.0,0.04563
667.0,0.04551
668.0,0.0454
669.0,0.04529
670.0,0.04518
671.0,0.04518
672.0,0.04518
673.0,0.04518
674.0,0.04517
675.0,0.04517
676.0,0.04517
677.0,0.04517
678.0,0.04517
679.0,0.04517
680.0,0.04517
681.0,0.04517
682.0,0.04517
683.0,0.04517
684.0,0.04516
685.0,0.04516
686.0,0.04516
687.0,0.04526
688.0,0.04521
689.0,0.04521
690.0,0.0452
691.0,0.0454
692.0,0.04561
693.0,0.04583
694.0,0.04605
695.0,0.04626
696.0,0.04648
697.0,0.0467
698.0,0.04692
699.0,0.04714
700.0,0.04736
701.0,0.04791
702.0,0.04846
703.0,0.04901
704.0,0.04955
705.0,0.0501
706.0,0.05065
707.0,0.0512
708.0,0.05175
709.0,0.0523
710.0,0.05285
711.0,0.05681
712.0,0.06077
713.0,0.06474
714.0,0.0687
715.0,0.07267
716.0,0.07663
717.0,0.08063
718.0,0.0846
719.0,0.08856
720.0,0.09253
721.0,0.09757
722.0,0.1026
723.0,0.1077
724.0,0.1128
725.0,0.1178
726.0,0.1229
727.0,0.128
728.0,0.133
729.0,0.1381
730.0,0.1432
731.0,0.1489
732.0,0.1546
733.0,0.1603
734.0,0.166
735.0,0.1717
736.0,0.1775
737.0,0.1832
738.0,0.1889
739.0,0.1946
740.0,0.2003
741.0,0.2066
742.0,0.2129
743.0,0.2192
744.0,0.2254
745.0,0.2317
746.0,0.238
747.0,0.2442
748.0,0.2505
749.0,0.2568
750.0,0.2631
751.0,0.2661
752.0,0.2692
753.0,0.2723
754.0,0.2754
755.0,0.2785
756.0,0.2815
757.0,0.2846
758.0,0.2877
759.0,0.2908
760.0,0.2975
761.0,0.3034
762.0,0.3008
763.0,0.3054
764.0,0.3075
765.0,0.31
766.0,0.3127
767.0,0.3156
768.0,0.3185
769.0,0.3216
770.0,0.3246
771.0,0.3265
772.0,0.3284
773.0,0.3302
774.0,0.3321
775.0,0.3339
776.0,0.3358
777.0,0.3377
778.0,0.3395
779.0,0.3414
780.0,0.3433
781.0,0.3444
782.0,0.3455
783.0,0.3466
784.0,0.3477
785.0,0.3488
786.0,0.3499
787.0,0.351
788.0,0.3521
789.0,0.3532
790.0,0.3543
791.0,0.3548
792.0,0.3553
793.0,0.3559
794.0,0.3564
795.0,0.357
796.0,0.3575
797.0,0.3581
798.0,0.3586
799.0,0.3591
800.0,0.3597
801.0,0.3597
802.0,0.3597
803.0,0.3597
804.0,0.3597
805.0,0.3597
806.0,0.3597
807.0,0.3597
808.0,0.3596
809.0,0.3596
810.0,0.3596
811.0,0.3593
812.0,0.359
813.0,0.3587
814.0,0.3584
815.0,0.358
816.0,0.3577
817.0,0.3574
818.0,0.357
819.0,0.3567
820.0,0.3563
821.0,0.3557
822.0,0.3552
823.0,0.3548
824.0,0.3541
825.0,0.3535
826.0,0.353
827.0,0.3524
828.0,0.3519
829.0,0.3513
830.0,0.3508
831.0,0.3502
832.0,0.3497
833.0,0.3491
834.0,0.3486
835.0,0.348
836.0,0.3474
837.0,0.3469
838.0,0.3463
839.0,0.3458
840.0,0.3452
841.0,0.3452
842.0,0.3452
843.0,0.3452
844.0,0.3452
845.0,0.3452
846.0,0.3452
847.0,0.3452
848.0,0.3452
849.0,0.3452
850.0,0.3451
851.0,0.3456
852.0,0.346
853.0,0.3465
854.0,0.3469
855.0,0.3473
856.0,0.3478
857.0,0.3482
858.0,0.3486
859.0,0.3491
860.0,0.3495
861.0,0.3501
862.0,0.3506
863.0,0.3511
864.0,0.3517
865.0,0.3522
866.0,0.3528
867.0,0.3533
868.0,0.3539
869.0,0.3544
870.0,0.355
871.0,0.3554
872.0,0.3558
873.0,0.3563
874.0,0.3567
875.0,0.3572
876.0,0.3576
877.0,0.358
878.0,0.3585
879.0,0.3589
880.0,0.3593
881.0,0.3593
882.0,0.3593
883.0,0.3593
884.0,0.3593
885.0,0.3593
886.0,0.3593
887.0,0.3593
888.0,0.3593
889.0,0.3593
890.0,0.3593
891.0,0.3592
892.0,0.3591
893.0,0.359
894.0,0.3589
895.0,0.3588
896.0,0.3587
897.0,0.3586
898.0,0.3585
899.0,0.3584
900.0,0.3582
901.0,0.3576
902.0,0.3569
903.0,0.3563
904.0,0.3555
905.0,0.3549
906.0,0.3542
907.0,0.3536
908.0,0.3529
909.0,0.3523
910.0,0.3516
911.0,0.3509
912.0,0.3503
913.0,0.3497
914.0,0.349
915.0,0.3483
916.0,0.3477
917.0,0.347
918.0,0.3464
919.0,0.3456
920.0,0.345
921.0,0.344
922.0,0.343
923.0,0.342
924.0,0.341
925.0,0.34
926.0,0.339
927.0,0.338
928.0,0.3371
929.0,0.3362
930.0,0.3352
931.0,0.3339
932.0,0.3327
933.0,0.3315
934.0,0.3308
935.0,0.3288
936.0,0.3277
937.0,0.3264
938.0,0.325
939.0,0.3233
940.0,0.322
941.0,0.3203
942.0,0.3185
943.0,0.3168
944.0,0.315
945.0,0.3132
946.0,0.3117
947.0,0.3097
948.0,0.308
949.0,0.3062
950.0,0.3048
951.0,0.303
952.0,0.3017
953.0,0.3001
954.0,0.2987
955.0,0.2973
956.0,0.2958
957.0,0.2945
958.0,0.2929
959.0,0.2915
960.0,0.2901
961.0,0.2894
962.0,0.2887
963.0,0.288
964.0,0.2874
965.0,0.2867
966.0,0.286
967.0,0.2854
968.0,0.2846
969.0,0.284
970.0,0.2833
971.0,0.2841
972.0,0.2849
973.0,0.2857
974.0,0.2864
975.0,0.2872
976.0,0.288
977.0,0.2887
978.0,0.2895
979.0,0.2902
980.0,0.291
981.0,0.2914
982.0,0.2919
983.0,0.2923
984.0,0.2927
985.0,0.2932
986.0,0.2936
987.0,0.294
988.0,0.2945
989.0,0.2949
990.0,0.2954
991.0,0.2953
992.0,0.2953
993.0,0.2953
994.0,0.2953
995.0,0.2953
996.0,0.2953
997.0,0.2953
998.0,0.2953
999.0,0.2953
1000.0,0.2953
1001.0,0.2951
1002.0,0.2949
1003.0,0.2947
1004.0,0.2944
1005.0,0.2942
1006.0,0.294
1007.0,0.2938
1008.0,0.2936
1009.0,0.2933
1010.0,0.2931
1011.0,0.2928
1012.0,0.2925
1013.0,0.2921
1014.0,0.2918
1015.0,0.2915
1016.0,0.2911
1017.0,0.2908
1018.0,0.2905
1019.0,0.2901
1020.0,0.2898
1021.0,0.2894
1022.0,0.2889
1023.0,0.2885
1024.0,0.2881
1025.0,0.2876
1026.0,0.2872
1027.0,0.2867
1028.0,0.2863
1029.0,0.2859
1030.0,0.2854
1031.0,0.285
1032.0,0.2845
1033.0,0.2841
1034.0,0.2836
1035.0,0.2832
1036.0,0.2828
1037.0,0.2823
1038.0,0.2819
1039.0,0.2814
1040.0,0.281
1041.0,0.2805
1042.0,0.2799
1043.0,0.2794
1044.0,0.2788
1045.0,0.2783
1046.0,0.2777
1047.0,0.2772
1048.0,0.2766
1049.0,0.2761
1050.0,0.2755
1051.0,0.2748
1052.0,0.2742
1053.0,0.2735
1054.0,0.2729
1055.0,0.2722
1056.0,0.2716
1057.0,0.2709
1058.0,0.2702
1059.0,0.2696
1060.0,0.2689
1061.0,0.268
1062.0,0.2672
1063.0,0.2663
1064.0,0.2654
1065.0,0.2645
1066.0,0.2636
1067.0,0.2628
1068.0,0.2619
1069.0,0.261
1070.0,0.2601
1071.0,0.2594
1072.0,0.2586
1073.0,0.2578
1074.0,0.257
1075.0,0.2563
1076.0,0.2555
1077.0,0.2547
1078.0,0.254
1079.0,0.2532
1080.0,0.2524
1081.0,0.2516
1082.0,0.2507
1083.0,0.2498
1084.0,0.2489
1085.0,0.248
1086.0,0.2472
1087.0,0.2463
1088.0,0.2454
1089.0,0.2445
1090.0,0.2436
1091.0,0.2424
1092.0,0.2412
1093.0,0.24
1094.0,0.2388
1095.0,0.2376
1096.0,0.2364
1097.0,0.2352
1098.0,0.234
1099.0,0.2328
1100.0,0.2316
1101.0,0.2302
1102.0,0.2287
1103.0,0.2273
1104.0,0.2259
1105.0,0.2244
1106.0,0.223
1107.0,0.2216
1108.0,0.2202
1109.0,0.2187
1110.0,0.2173
1111.0,0.2157
1112.0,0.214
1113.0,0.2124
1114.0,0.2108
1115.0,0.2091
1116.0,0.2075
1117.0,0.2061
1118.0,0.2042
1119.0,0.2027
1120.0,0.201
1121.0,0.199
1122.0,0.1972
1123.0,0.1951
1124.0,0.1931
1125.0,0.1911
1126.0,0.1895
1127.0,0.1872
1128.0,0.1853
1129.0,0.1833
1130.0,0.1814
1131.0,0.179
1132.0,0.1768
1133.0,0.1747
1134.0,0.1728
1135.0,0.1705
1136.0,0.1681
1137.0,0.1658
1138.0,0.1636
1139.0,0.1613
1140.0,0.1592
1141.0,0.1581
1142.0,0.157
1143.0,0.1559
1144.0,0.1548
1145.0,0.1538
1146.0,0.1527
1147.0,0.1518
1148.0,0.1504
1149.0,0.1493
1150.0,0.1482
1151.0,0.1478
1152.0,0.1473
1153.0,0.1469
1154.0,0.1465
1155.0,0.146
1156.0,0.1455
1157.0,0.1451
1158.0,0.1447
1159.0,0.1442
1160.0,0.1438
1161.0,0.1434
1162.0,0.1431
1163.0,0.1428
1164.0,0.1424
1165.0,0.1421
1166.0,0.1418
1167.0,0.1414
1168.0,0.1411
1169.0,0.1408
1170.0,0.1404
1171.0,0.1403
1172.0,0.1402
1173.0,0.1401
1174.0,0.14
1175.0,0.1399
1176.0,0.1398
1177.0,0.1397
1178.0,0.1396
1179.0,0.1395
1180.0,0.1393
1181.0,0.1393
1182.0,0.1394
1183.0,0.1393
1184.0,0.1393
1185.0,0.1393
1186.0,0.1393
1187.0,0.1393
1188.0,0.1394
1189.0,0.1393
1190.0,0.1393
1191.0,0.1393
1192.0,0.1393
1193.0,0.1393
1194.0,0.1393
1195.0,0.1393
1196.0,0.1393
1197.0,0.1393
1198.0,0.1393
1199.0,0.1393
1200.0,0.1393
1201.0,0.1393
1202.0,0.1393
1203.0,0.1393
1204.0,0.1393
1205.0,0.1393
1206.0,0.1393
1207.0,0.1393
1208.0,0.1393
1209.0,0.1393
1210.0,0.1393
1211.0,0.1393
1212.0,0.1393
1213.0,0.1393
1214.0,0.1393
1215.0,0.1393
1216.0,0.1393
1217.0,0.1393
1218.0,0.1393
1219.0,0.1393
1220.0,0.1393
1221.0,0.1393
1222.0,0.1393
1223.0,0.1393
1224.0,0.1393
1225.0,0.1393
1226.0,0.1393
1227.0,0.1393
1228.0,0.1393
1229.0,0.1393
1230.0,0.1393
1231.0,0.1393
1232.0,0.1393
1233.0,0.1393
1234.0,0.1393
1235.0,0.1393
1236.0,0.1393
1237.0,0.1393
1238.0,0.1393
1239.0,0.1393
1240.0,0.1393
1241.0,0.1393
1242.0,0.1393
1243.0,0.1393
1244.0,0.1393
1245.0,0.1393
1246.0,0.1393
1247.0,0.1393
1248.0,0.1393
1249.0,0.1393
1250.0,0.1393
1251.0,0.1393
1252.0,0.1393
1253.0,0.1393
1254.0,0.1393
1255.0,0.1393
1256.0,0.1393
1257.0,0.1393
1258.0,0.1393
1259.0,0.1393
1260.0,0.1393
1261.0,0.1393
1262.0,0.1393
1263.0,0.1393
1264.0,0.1393
1265.0,0.1393
1266.0,0.1393
1267.0,0.1393
1268.0,0.1393
1269.0,0.1394
1270.0,0.1393
1271.0,0.1393
1272.0,0.1393
1273.0,0.1393
1274.0,0.1393
1275.0,0.1393
1276.0,0.1393
1277.0,0.1393
1278.0,0.1393
1279.0,0.1393
1280.0,0.1393
1281.0,0.1393
1282.0,0.1393
1283.0,0.1393
1284.0,0.1393
1285.0,0.1393
1286.0,0.1393
1287.0,0.1393
1288.0,0.1393
1289.0,0.1393
1290.0,0.1393
1291.0,0.1393
1292.0,0.1393
1293.0,0.1393
1294.0,0.1393
1295.0,0.1393
1296.0,0.1393
1297.0,0.1393
1298.0,0.1393
1299.0,0.1393
1300.0,0.1393
1301.0,0.1393
1302.0,0.1393
1303.0,0.1393
1304.0,0.1393
1305.0,0.1393
1306.0,0.1393
1307.0,0.1393
1308.0,0.1393
1309.0,0.1393
1310.0,0.1393
1311.0,0.1393
1312.0,0.1393
1313.0,0.1393
1314.0,0.1393
1315.0,0.1393
1316.0,0.1393
1317.0,0.1393
1318.0,0.1393
1319.0,0.1393
1320.0,0.1393
1321.0,0.1393
1322.0,0.1393
1323.0,0.1393
1324.0,0.1393
1325.0,0.1393
1326.0,0.1393
1327.0,0.1393
1328.0,0.1393
1329.0,0.1393
1330.0,0.1393
1331.0,0.1394
1332.0,0.1393
1333.0,0.1393
1334.0,0.1393
1335.0,0.1393
1336.0,0.1393
1337.0,0.1393
1338.0,0.1393
1339.0,0.1393
1340.0,0.1393
1341.0,0.1393
1342.0,0.1393
1343.0,0.1394
1344.0,0.1394
1345.0,0.1394
1346.0,0.1395
1347.0,0.1395
1348.0,0.1402
1349.0,0.14
1350.0,0.1398
1351.0,0.141
1352.0,0.1448
1353.0,0.1468
1354.0,0.145
1355.0,0.148
1356.0,0.1467
1357.0,0.1468
1358.0,0.148
1359.0,0.1482
1360.0,0.1481
1361.0,0.1482
1362.0,0.1482
1363.0,0.1482
1364.0,0.1482
1365.0,0.1482
1366.0,0.1482
1367.0,0.1481
1368.0,0.1482
1369.0,0.1482
1370.0,0.1482
1371.0,0.1482
1372.0,0.1481
